y_level,term,estimate,std_error,statistic,p_value,conf_low,conf_high
2,(Intercept),0.017493286111253725,1.3296319155371044,-3.0429008774331394,0.002343094994057279,0.0012914769544596608,0.2369496861043221
2,factor(age_group)65–74,0.7011598551698588,0.823895403387908,-0.43090345901416227,0.6665385682591835,0.13948130558362337,3.5246669110583633
2,factor(age_group)75–84,0.6925009701272092,0.8325341773103195,-0.4413580247276088,0.6589538251733522,0.1354459456369428,3.5405828603578886
2,factor(age_group)85+,0.22548322037730364,1.070808590947851,-1.3910138059624748,0.16422124027702467,0.027646509265972945,1.8390272053006111
2,hksex,0.9599804661737794,0.5655524486263127,-0.07221671935489406,0.942429439792939,0.31685698030573345,2.908449403721567
2,dual,2.612361039805159,0.626196675877675,1.5334709722391497,0.12515985350724118,0.7656206196124836,8.913592486244761
2,dementia,0.44392034300182664,0.660289521222924,-1.2299303778058188,0.21872317744899716,0.12169299730643891,1.61936409894337
2,adrd_present,1.7851302422366464,0.5357678620388558,1.0816090670370007,0.27942627390397445,0.6246309171355319,5.101716700738371
2,copd_present,0.3909467270059723,0.7749931659875039,-1.211860978347121,0.22556560150309798,0.08559377932208338,1.7856361124277331
2,diabetes_present,0.6801459451969449,0.6016716956261786,-0.6406282385444849,0.521764248224199,0.2091501774844311,2.2118006894939453
2,hkcu_acute_covdy_20,0.9839505671358466,0.027006691535914732,-0.5990967024165988,0.549108400540841,0.9332223748959018,1.0374362473627463
2,hkcu_snf_covdy_20,1.009032197301387,0.007697198670696922,1.1681718710184175,0.24273744439697578,0.9939239530843338,1.02437009595288
3,(Intercept),0.045177716056806275,0.5131190880922882,-6.0359308261552895,1.5804895144150874e-9,0.0165255724276275,0.12350713036101661
3,factor(age_group)65–74,1.2543777542163053,0.34394216420801765,0.658946938872892,0.5099298425096855,0.6392404410162671,2.4614580826132384
3,factor(age_group)75–84,1.202958633386834,0.35768126660866434,0.5166165171053951,0.6054238832714407,0.5967492024171617,2.4249876963024533
3,factor(age_group)85+,1.355845873741096,0.3879728717539331,0.784656719035753,0.4326548653311934,0.6338218644073548,2.9003701774466983
3,hksex,0.7811942210408072,0.2122636582684135,-1.1633243276902947,0.24469793888177513,0.515323405801237,1.1842357713962166
3,dual,4.688912818790998,0.24328442549461288,6.351416635425209,2.1334102165263302e-10,2.9106372261143876,7.5536391910898
3,dementia,1.2150338128932303,0.21496842303436034,0.9060489126623893,0.3649099637864354,0.7972727315784727,1.8516965500011637
3,adrd_present,0.47414353574335055,0.22910421954546045,-3.2572302098310457,0.0011250514938959506,0.3026188445506915,0.7428886090058011
3,copd_present,2.1715280786160855,0.21448375648706666,3.6153371990767607,2.999569312618772e-4,1.4262529141850884,3.3062398325842244
3,diabetes_present,1.3496208980079498,0.2155503292703483,1.390968586030815,0.16423495292133206,0.8845757340262638,2.0591527647373873
3,hkcu_acute_covdy_20,1.004371732997506,0.009073303675293604,0.48077358466571024,0.630677426176218,0.9866685182870325,1.022392586109607
3,hkcu_snf_covdy_20,1.0018676618160733,0.003336262155063489,0.5592845578524502,0.5759675324897552,0.9953378678717935,1.0084402936853745
4,(Intercept),0.001333817442105114,1.4039841887481854,-4.714946396050176,2.417743911161439e-6,8.511828882525114e-5,0.02090113644690718
4,factor(age_group)65–74,1.8728832765870986,0.8421545934755377,0.7450877872315879,0.45621865159744274,0.3594739486093862,9.757846935192447
4,factor(age_group)75–84,1.9493893880556479,0.866861583377922,0.7700378030449792,0.44127746864194234,0.35647139035965825,10.660375808644506
4,factor(age_group)85+,1.496995914048344,0.9913746474943116,0.4069706412473671,0.6840295512367867,0.21446725099852174,10.44913270554712
4,hksex,1.0251897890910218,0.5341734922900367,0.04657242618406076,0.9628540088930866,0.3598445843641147,2.920744536182897
4,dual,22.43706743412539,0.8040540519176441,3.8687876517029802,1.093778461639252e-4,4.640385311113305,108.48711072286163
4,dementia,0.9110193340653548,0.5531785228555031,-0.16846489007298582,0.866217562544748,0.30807835134942524,2.6939777605455273
4,adrd_present,1.3191995075564116,0.5067924090398227,0.5466244443133593,0.5846367718616488,0.48857135411220937,3.561992175942002
4,copd_present,1.6611239849124382,0.5192036222064754,0.9774478660765897,0.32834747576102435,0.6004199646167944,4.595671456415452
4,diabetes_present,0.6175797476421905,0.591928047374455,-0.8141987442174575,0.41553110476517263,0.1935721965852537,1.9703487971208313
4,hkcu_acute_covdy_20,0.9924384407743201,0.0219449003915425,-0.34587957191437385,0.7294332214712475,0.950657425234514,1.036055715320999
4,hkcu_snf_covdy_20,0.9976362649968783,0.008601094107787722,-0.2751432556277484,0.7832061803525746,0.9809592419674535,1.0145968095888975
